name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
11902,0.6257035,0.013352297349145566,0.464218,0.021003899828365213,0.905077,0.0,0.3796845,0.017286639479667524,0.6451435,0.014107487391452846,0.684647,0.010501949914182665,0.36929500000000004,0.021003899828365213
11903,0.687553,0.0,0.600793,0.0,0.837538,0.0,0.426397,0.0,0.707913,0.0,0.719166,0.0,0.438331,0.0
1191,0.696249,0.0,0.580233,0.0,0.896308,0.0,0.470142,0.0,0.719094,0.0,0.73827,0.0,0.47654,0.0
1192,0.613427,0.0020491954518785838,0.407241,0.004859237800313947,0.97,0.0028284271247461927,0.4112835,0.0008068088373338529,0.6268104999999999,0.002509521966430996,0.6886205000000001,0.0010146982310026704,0.377241,0.002030810675567754
1193,0.680286,0.0,0.552696,0.0,0.900462,0.0,0.449547,0.0,0.704191,0.0,0.726579,0.0,0.453157,0.0
11936,0.6003305,0.010293353413732524,0.388927,0.01797606859132441,0.966308,0.002828427124746114,0.39016850000000003,0.010706303773945526,0.6116925,0.013512103481693767,0.6776175,0.007573820733289129,0.3552345,0.015148348573359387
11937,0.728218,0.0,0.642389,0.0,0.876615,0.0,0.504183,0.0,0.749047,0.0,0.759502,0.0,0.519004,0.0
11938,0.5995955,0.005154101328068738,0.3866015,0.014687314952025767,0.968308,0.011313708498984693,0.39134250000000004,0.0026297301192327507,0.6106229999999999,0.008630945371163035,0.677455,0.0016871567799111018,0.354909,0.0033743135598222037
11939,0.726748,0.0,0.637738,0.0,0.880615,0.0,0.504263,0.0,0.747853,0.0,0.759177,0.0,0.518353,0.0
1194,0.6127024999999999,0.003073793177817915,0.406105,0.006465784407169819,0.97,0.0028284271247461927,0.4104395,0.002000405083976722,0.625853,0.0038636314524032344,0.688052,0.0018186786412118135,0.376105,0.0036373572824235875
11940,0.5981565,0.00721885312913348,0.38662799999999997,0.014724791611428673,0.9643079999999999,0.005656854249492306,0.3858565,0.004608214892992727,0.609313,0.010146982310027017,0.675468,0.004533968680968123,0.3509355,0.009068644468717454
11941,0.725298,0.0,0.640063,0.0,0.872769,0.0,0.498092,0.0,0.746091,0.0,0.756416,0.0,0.512833,0.0
11942,0.5966965,0.005154101328068738,0.383166,0.013043291685767028,0.966308,0.008485281374238499,0.386181,6.0811183182064655e-05,0.6072465,0.008208802622794617,0.6747365,0.0022790051557642255,0.34947399999999995,0.004558010311528491
11943,0.725277,0.0,0.635412,0.0,0.880615,0.0,0.502089,0.0,0.746536,0.0,0.758014,0.0,0.516028,0.0
11944,0.567743,0.005139252085663864,0.32833,0.00971706138706556,0.982,0.0028284271247461927,0.36146999999999996,0.005321685635209941,0.5607525,0.009081372390778785,0.6551644999999999,0.0034443171311596436,0.31033,0.006888634262319366
11945,0.683163,0.0,0.564218,0.0,0.888615,0.0,0.446979,0.0,0.70499,0.0,0.726417,0.0,0.452833,0.0
11946,0.5670185000000001,0.006163849811603117,0.327167,0.011361791760105464,0.982,0.0028284271247461927,0.36057,0.006506796600478641,0.5600645,0.010615794105953676,0.6545835,0.00426597521089841,0.30916699999999997,0.008533364635359272
11947,0.680243,0.0,0.559619,0.0,0.888615,0.0,0.443694,0.0,0.702121,0.0,0.724117,0.0,0.448235,0.0
11948,0.5655695000000001,0.006163849811603117,0.324894,0.011361791760105464,0.982,0.0028284271247461927,0.3586465,0.006166678238727906,0.557698,0.009817470549994031,0.653447,0.004266682317679695,0.306894,0.008533364635359232
11949,0.686061,0.0,0.566438,0.0,0.892615,0.0,0.45296,0.0,0.70874,0.0,0.729527,0.0,0.459053,0.0
1195,0.675938,0.0,0.54815,0.0,0.896462,0.0,0.441966,0.0,0.699359,0.0,0.722306,0.0,0.444612,0.0
11950,0.5655695000000001,0.006163849811603117,0.324894,0.011361791760105464,0.982,0.0028284271247461927,0.35866699999999996,0.0061956696167565235,0.557965,0.010195065571147594,0.653447,0.004266682317679695,0.306894,0.008533364635359232
11951,0.678772,0.0,0.555021,0.0,0.892615,0.0,0.443478,0.0,0.701092,0.0,0.723818,0.0,0.447637,0.0
11952,0.622826,0.005123695736477784,0.4174945,0.013005815026364163,0.978077,0.008376386929935859,0.427627,0.00048224682476923666,0.637524,0.007472704463579449,0.697786,0.002315067601604756,0.39557149999999996,0.004629428096428344
11953,0.734058,0.0,0.637685,0.0,0.900769,0.0,0.524236,0.0,0.756367,0.0,0.769227,0.0,0.538454,0.0
11954,0.6177425000000001,0.006163849811603117,0.4105705,0.013005815026364163,0.976077,0.005547959805189666,0.4200315,0.0033354226868569244,0.631829,0.008201024448201576,0.693324,0.0037292811639778522,0.38664750000000003,0.007457855221174537
11955,0.736978,0.0,0.642336,0.0,0.900769,0.0,0.52828,0.0,0.759221,0.0,0.771553,0.0,0.543105,0.0
11956,0.619203,0.008198196021076827,0.4128965,0.016295275772443975,0.976077,0.005547959805189666,0.42166499999999996,0.005556445086563873,0.6332825,0.011057028737414053,0.6944865,0.005373304430236512,0.388973,0.010746608860473142
11957,0.732566,0.0,0.637685,0.0,0.896769,0.0,0.520288,0.0,0.754596,0.0,0.767227,0.0,0.534454,0.0
11958,0.6155585,0.007173598295137575,0.40829800000000005,0.01629456866566281,0.974077,0.008376386929935859,0.41566400000000003,0.0020152543263816346,0.6293415,0.010064250816628088,0.6911875000000001,0.003959090867863494,0.382375,0.00791818173572695
11959,0.732587,0.0,0.635359,0.0,0.900769,0.0,0.521706,0.0,0.7554,0.0,0.768064,0.0,0.536129,0.0
1196,0.614152,0.0030745002845991216,0.408377,0.00646578440716978,0.970077,0.002719532680443473,0.411561,0.0011992531008924064,0.6278635,0.003998688847609902,0.6892275000000001,0.0018731258633631733,0.378454,0.0037462517267263466
11960,0.5641515,0.004099098010538453,0.322701,0.008110514780209686,0.982077,0.002719532680443473,0.358807,0.0028425692603699375,0.558378,0.0068702494860084585,0.652389,0.0026954910498830672,0.30477750000000003,0.005390274992985045
11961,0.693286,0.0,0.568869,0.0,0.908615,0.0,0.472727,0.0,0.716514,0.0,0.738742,0.0,0.477484,0.0
11962,0.5663255,0.007173598295137496,0.3283825,0.012930861707558394,0.978077,0.002719532680443473,0.35872899999999996,0.007114908432299013,0.562438,0.011153902366436569,0.6532294999999999,0.005106018066948083,0.3064595,0.01021132902711496
11963,0.690367,0.0,0.56871,0.0,0.900615,0.0,0.463743,0.0,0.713867,0.0,0.734663,0.0,0.469326,0.0
11964,0.5612425000000001,0.006163849811603117,0.318129,0.011361791760105426,0.982077,0.002719532680443473,0.3553595,0.005296936897868446,0.5543965,0.009598974554607386,0.650103,0.004320422433049848,0.300206,0.008642259079661992
11965,0.690367,0.0,0.564112,0.0,0.908615,0.0,0.46878,0.0,0.713232,0.0,0.736364,0.0,0.472727,0.0
11966,0.564152,0.008198196021076827,0.3249735,0.014538822527976602,0.978077,0.002719532680443473,0.356151,0.008339617377314121,0.55932,0.012661454023926304,0.6515255,0.005909291370375941,0.3030505,0.011819289847533167
11967,0.683099,0.0,0.559514,0.0,0.896615,0.0,0.451494,0.0,0.706348,0.0,0.728065,0.0,0.456129,0.0
11968,0.6453005,0.004114654359724455,0.529704,0.0065025539597915565,0.845077,0.0,0.370315,0.005620084696870648,0.667593,0.004232741192182707,0.6873905,0.0032519840866769463,0.37478100000000003,0.006502553959791518
11969,0.665665,0.0,0.619292,0.0,0.745692,0.0,0.353599,0.0,0.677132,0.0,0.682492,0.0,0.364984,0.0
1197,0.673018,0.0,0.543552,0.0,0.896462,0.0,0.437653,0.0,0.69661,0.0,0.720007,0.0,0.440013,0.0
11970,0.646036,0.003074500284599043,0.532003,0.006465784407169819,0.843077,0.0028284271247461927,0.3703135,0.0025774042174249723,0.6684665,0.0033396653275440872,0.68754,0.0018186786412118135,0.37507999999999997,0.0036373572824235875
11971,0.664216,0.0,0.612368,0.0,0.753692,0.0,0.354902,0.0,0.676789,0.0,0.68303,0.0,0.36606,0.0
11972,0.644576,0.0010394469683442046,0.5296775,0.0032519840866769463,0.843077,0.0028284271247461927,0.3681375,0.00022273863607376936,0.6667259999999999,0.00101964797847104,0.6863775,0.00021142492757481252,0.3727545,0.00042355696193075343
11973,0.667114,0.0,0.619292,0.0,0.749692,0.0,0.357565,0.0,0.678862,0.0,0.684492,0.0,0.368984,0.0
11974,0.6423915,0.0020499025586597905,0.527405,0.006540737725975551,0.841077,0.005656854249492385,0.36415549999999997,0.0002580939751330928,0.6644805,0.0021276843045903494,0.684241,0.0004412346314603759,0.368482,0.0008838834764832048
11975,0.665686,0.0,0.614693,0.0,0.753692,0.0,0.357195,0.0,0.678001,0.0,0.684193,0.0,0.368386,0.0
11976,0.6227834999999999,0.0010245977259392526,0.497648,0.00646578440716978,0.8392310000000001,0.013924346735125446,0.33540899999999996,0.009141476467179683,0.6443875,0.0004886107857999024,0.6684395000000001,0.0037299882707590593,0.33687849999999997,0.0074592694347368725
11977,0.670013,0.0,0.61686,0.0,0.761692,0.0,0.366407,0.0,0.683984,0.0,0.689276,0.0,0.378553,0.0
11978,0.622059,0.0,0.4942125,0.004821761140911081,0.843154,0.008376386929935859,0.3365585,0.004571445340371029,0.6436065,0.0004108290398694221,0.6686829999999999,0.0017776664479029918,0.337366,0.0035553328958059837
11979,0.670013,0.0,0.61686,0.0,0.761692,0.0,0.366194,0.0,0.684157,0.0,0.689276,0.0,0.378553,0.0
1198,0.613427,0.0020491954518785838,0.408377,0.00646578440716978,0.968077,0.005547959805189666,0.409381,0.0019007030278294565,0.6270325,0.003177030767871215,0.6882275,0.0004589123009900769,0.376454,0.0009178246019801538
11980,0.619885,0.0010253048327204595,0.494239,0.008072331014025613,0.8372310000000001,0.016752773859871638,0.3302615,0.010826511926747242,0.641249,0.0006576093065034796,0.665735,0.004340221422923013,0.33147000000000004,0.008680442845846063
11981,0.668564,0.0,0.614588,0.0,0.761692,0.0,0.364298,0.0,0.68269,0.0,0.68814,0.0,0.37628,0.0
11982,0.6213345,0.0010245977259393311,0.4942125,0.004821761140911081,0.841231,0.005656854249492385,0.33445,0.0015895760441073392,0.6429035000000001,0.0014050211742177208,0.6677215,0.00041790010768125537,0.335443,0.0008358002153625107
11983,0.667114,0.0,0.612262,0.0,0.761692,0.0,0.36183,0.0,0.681611,0.0,0.686977,0.0,0.373954,0.0
11984,0.6518225,0.0010401540751254115,0.5467759999999999,0.0016447303730398666,0.833,0.005547959805189666,0.373548,0.0042695107448043655,0.673072,0.0012671353518863043,0.6898880000000001,0.0019516147160748604,0.379776,0.0039032294321497208
11985,0.667157,0.0,0.623679,0.0,0.741692,0.0,0.353706,0.0,0.678737,0.0,0.682685,0.0,0.365371,0.0
11986,0.650373,0.0010097484835343792,0.5433669999999999,0.006465784407169741,0.835,0.008376386929935859,0.37249350000000003,0.002778222543281956,0.6717255,0.0006371032098491081,0.6891835,0.0009553012613830194,0.378367,0.0019106025227660388
11987,0.665708,0.0,0.621406,0.0,0.741692,0.0,0.351458,0.0,0.677624,0.0,0.681549,0.0,0.363098,0.0
11988,0.6489130000000001,0.001025304832720538,0.5433405,0.0065032610665726066,0.8310770000000001,0.00826749248563306,0.368454,0.002698319477007895,0.669936,0.0009333809511662341,0.687209,0.0008824692629208303,0.374417,0.0017649385258416608
11989,0.667157,0.0,0.623679,0.0,0.741692,0.0,0.353512,0.0,0.678803,0.0,0.682685,0.0,0.365371,0.0
1199,0.674488,0.0,0.543605,0.0,0.900462,0.0,0.442024,0.0,0.698026,0.0,0.722033,0.0,0.444066,0.0
11990,0.648188,0.0,0.5410675,0.0065032610665726855,0.8330770000000001,0.011095919610379252,0.368422,0.005515432893255052,0.6694154999999999,0.0006031620843521984,0.6870719999999999,0.0022966828252939265,0.3741445,0.004592658543806647
11991,0.667157,0.0,0.621406,0.0,0.745692,0.0,0.355374,0.0,0.679398,0.0,0.683549,0.0,0.367098,0.0
11992,0.6286655,0.0010245977259393311,0.5182875,0.006428307747766876,0.819385,0.008485281374238578,0.3337015,0.0031289475067504814,0.6479155000000001,0.0009015611460128666,0.668836,0.001028133259845287,0.33767250000000004,0.002056973626471663
11993,0.659889,0.0,0.616913,0.0,0.733846,0.0,0.339997,0.0,0.670193,0.0,0.67538,0.0,0.350759,0.0
11994,0.6330775,0.0010245977259392526,0.5229649999999999,0.003251276979895739,0.823385,0.0028284271247461927,0.3423745,8.131727983647541e-05,0.6516385,0.000987828173317594,0.6731745,0.00021142492757481252,0.34635,0.00042284985514954654
11995,0.659932,0.0,0.617019,0.0,0.733846,0.0,0.340041,0.0,0.670459,0.0,0.675433,0.0,0.350865,0.0
11996,0.62792,2.9698484809825446e-05,0.5170985,0.00810980767342848,0.819385,0.014142135623730963,0.33266949999999995,0.007356031844683651,0.6470670000000001,0.00017819090885903117,0.6682414999999999,0.0030158104217606774,0.336483,0.006031620843521238
11997,0.65844,0.0,0.614588,0.0,0.733846,0.0,0.337824,0.0,0.668869,0.0,0.674217,0.0,0.348434,0.0
11998,0.6286655,0.0010245977259393311,0.514826,0.004896007352935606,0.825385,0.01131370849898477,0.336895,0.007032884045681409,0.6477470000000001,0.0014113851352483473,0.670105,0.0032088505730245823,0.34021,0.0064177011460490865
11999,0.654092,0.0,0.607717,0.0,0.733846,0.0,0.33102,0.0,0.665449,0.0,0.670781,0.0,0.341563,0.0
120,0.631628,0.0030745002845991216,0.46083549999999995,0.006428307747766915,0.926615,0.0028284271247461927,0.4022325,0.0016949349545041421,0.6507419999999999,0.0037250385232906894,0.6937255,0.0017995867581197772,0.38745050000000003,0.003599880623020722
1200,0.643159,0.009253199338607191,0.4574525,0.01786505282667811,0.964,0.005656854249492385,0.44164400000000004,0.007435934910957752,0.6622844999999999,0.011035815533978473,0.710726,0.006103745735202259,0.4214525,0.012208198577185726
12000,0.6504365000000001,0.00721885312913348,0.504413,0.0161828457942353,0.902769,0.008485281374238578,0.4113555,0.004623771242178846,0.672964,0.0074543196872686205,0.7035914999999999,0.003848782209998361,0.4071825,0.007696857313215594
12001,0.710784,0.0,0.660518,0.0,0.797538,0.0,0.44322,0.0,0.723818,0.0,0.729028,0.0,0.458056,0.0
12002,0.6497014999999999,0.004128796495348279,0.49984150000000005,0.012930861707558394,0.908692,0.011204814054681971,0.413779,0.0012954196231337552,0.6722775000000001,0.004389011790824874,0.704267,0.0008626702730475872,0.4085335,0.0017260476528763813
12003,0.712276,0.0,0.662844,0.0,0.797538,0.0,0.444963,0.0,0.725517,0.0,0.730191,0.0,0.460382,0.0
12004,0.6482414999999999,0.006163849811603117,0.5009515,0.014500638761792528,0.902769,0.008485281374238578,0.408323,0.003109855623658445,0.6706165,0.006459420446139114,0.70186,0.003008032247167559,0.40372050000000004,0.0060153573875539506
12005,0.710784,0.0,0.662791,0.0,0.793385,0.0,0.441579,0.0,0.722731,0.0,0.728088,0.0,0.456175,0.0
12006,0.646771,0.004113947252943326,0.49751599999999996,0.0129315688143396,0.904769,0.01131370849898477,0.4075665,0.0016949349545041421,0.6691914999999999,0.004437095051945529,0.7011425,0.0008082230508961489,0.402285,0.00161786031535479
12007,0.707886,0.0,0.660518,0.0,0.789538,0.0,0.434944,0.0,0.720651,0.0,0.725028,0.0,0.450056,0.0
12008,0.6256925,0.0030893495270040735,0.449392,0.00646578440716978,0.930615,0.0028284271247461927,0.396292,0.0021481904012447604,0.644323,0.0036543278451721213,0.6900040000000001,0.001818678641211735,0.3800075,0.00363665017564242
12009,0.6948,0.0,0.626163,0.0,0.813385,0.0,0.425694,0.0,0.712016,0.0,0.719774,0.0,0.439547,0.0
1201,0.696292,0.0,0.584831,0.0,0.888615,0.0,0.464753,0.0,0.719779,0.0,0.736723,0.0,0.473446,0.0
12010,0.6286125,0.0030893495270040735,0.450555,0.008110514780209686,0.9365384999999999,0.005548666911970873,0.4039375,0.0004985102807364846,0.647277,0.003700996892730362,0.6935469999999999,0.0012812774875100494,0.3870935,0.0025618478682388527
12011,0.696249,0.0,0.628436,0.0,0.813385,0.0,0.427935,0.0,0.713072,0.0,0.72091,0.0,0.44182,0.0
12012,0.6242325,0.005154101328068738,0.44709299999999996,0.00971706138706552,0.930615,0.0028284271247461927,0.39421,0.004935605332682092,0.642633,0.006216882820192063,0.6888544999999999,0.0034443171311596436,0.377708,0.006888634262319366
12013,0.690409,0.0,0.621512,0.0,0.809385,0.0,0.417521,0.0,0.70751,0.0,0.715448,0.0,0.430896,0.0
12014,0.624968,0.0020647518010647424,0.4448205,0.0065032610665726855,0.9365384999999999,0.005548666911970873,0.3991465,0.000546593541857218,0.6431255,0.00278246518396908,0.6906795,0.00047729707730090624,0.381359,0.0009545941546018125
12015,0.693308,0.0,0.62611,0.0,0.809385,0.0,0.421978,0.0,0.709849,0.0,0.717747,0.0,0.435495,0.0
12016,0.652547,0.010292646306951396,0.5088265,0.022722876413429682,0.900692,0.011204814054681971,0.4119705,0.007107130257705973,0.675246,0.011602208065708856,0.7047595,0.005759384732764479,0.40951899999999997,0.01151876946552884
12017,0.719608,0.0,0.676638,0.0,0.793385,0.0,0.454923,0.0,0.731077,0.0,0.735012,0.0,0.470023,0.0
12018,0.6525575,0.014377602181866024,0.50547,0.024330130127066724,0.906615,0.0028284271247461927,0.4155535,0.017459173534277016,0.6751385,0.015936065527601243,0.706043,0.010750851501160265,0.412086,0.02150170300232053
12019,0.715239,0.0,0.669715,0.0,0.793385,0.0,0.448181,0.0,0.727328,0.0,0.73155,0.0,0.463099,0.0
1202,0.6431585,0.007203296779947401,0.456263,0.013043291685767068,0.966,0.0028284271247461927,0.443328,0.006993286065934923,0.6620915,0.008483160053894958,0.7111315,0.005107432280510418,0.422263,0.010214864561020836
12020,0.6496485000000001,0.010293353413732602,0.504255,0.02268539975402682,0.900692,0.011204814054681971,0.4081435,0.00731219122425008,0.671986,0.011528668960465461,0.7024735,0.00574099995645357,0.404947,0.011480585699344806
12021,0.719608,0.0,0.676638,0.0,0.793385,0.0,0.454923,0.0,0.731077,0.0,0.735012,0.0,0.470023,0.0
12022,0.652558,0.012327699623206234,0.5066065,0.022722876413429682,0.904615,0.005656854249492306,0.4142405,0.013192491216597404,0.675146,0.013818280717947475,0.705611,0.008533364635359232,0.411222,0.017066729270718502
12023,0.715239,0.0,0.669715,0.0,0.793385,0.0,0.448181,0.0,0.727328,0.0,0.73155,0.0,0.463099,0.0
12024,0.6359440000000001,0.0051392520856637855,0.46897500000000003,0.011286838441299655,0.924769,0.005656854249492385,0.40533050000000004,0.0026297301192327507,0.655899,0.006006164999398536,0.6968715,0.0028149920959036545,0.393744,0.00562998419180727
12025,0.704966,0.0,0.653541,0.0,0.793385,0.0,0.4334,0.0,0.717445,0.0,0.723463,0.0,0.446926,0.0
12026,0.630147,0.003090056633785202,0.458615,0.00971706138706556,0.926769,0.008485281374238578,0.3989585,0.001757160351248542,0.6491095,0.004066571098603878,0.6926924999999999,0.0006158900064134512,0.385384,0.0012317800128269808
12027,0.707886,0.0,0.65814,0.0,0.793385,0.0,0.437747,0.0,0.719999,0.0,0.725762,0.0,0.451524,0.0
12028,0.6279625,0.006148293462417036,0.45866799999999996,0.0129315688143396,0.920769,0.005656854249492385,0.392103,0.004320422433049808,0.646955,0.0074387633380824615,0.689719,0.003637357282423627,0.3794375,0.007274007458066008
12029,0.704966,0.0,0.653488,0.0,0.793385,0.0,0.433163,0.0,0.717516,0.0,0.723436,0.0,0.446873,0.0
1203,0.696292,0.0,0.582558,0.0,0.892615,0.0,0.466984,0.0,0.719994,0.0,0.737587,0.0,0.475174,0.0
12030,0.627227,0.005139252085663864,0.45518000000000003,0.011286838441299655,0.924769,0.005656854249492385,0.3938065,0.002717411360099931,0.645852,0.0063158777695582,0.6899745,0.0028149920959036545,0.379949,0.00562998419180727
12031,0.704966,0.0,0.653488,0.0,0.793385,0.0,0.433163,0.0,0.717516,0.0,0.723436,0.0,0.446873,0.0
12032,0.6554665,1.484924240487347e-05,0.5720405,0.00485853069353274,0.7994615,0.008377094036717065,0.36215949999999997,0.004202335600591635,0.6744515,0.00039103004999617897,0.685751,0.0017592816715921627,0.37150150000000004,0.003517856236403079
12033,0.672997,0.0,0.635095,0.0,0.737846,0.0,0.360991,0.0,0.683322,0.0,0.686471,0.0,0.372941,0.0
12034,0.658376,0.002080308150250823,0.5754755,0.0065032610665726855,0.801385,0.005656854249492385,0.367381,2.6870057685076427e-05,0.6773020000000001,0.0018992888142671212,0.6884300000000001,0.00042284985514954654,0.3768605,0.0008464068170803
12035,0.675916,0.0,0.639693,0.0,0.737846,0.0,0.365351,0.0,0.685818,0.0,0.68877,0.0,0.37754,0.0
12036,0.655456,0.0,0.5708775,0.0032138003204928737,0.801385,0.005656854249492385,0.36310299999999995,0.00286802510449264,0.674491,0.00033516861428240543,0.686131,0.0012218805178903986,0.372262,0.002442346822218344
12037,0.673018,0.0,0.635148,0.0,0.737846,0.0,0.361071,0.0,0.683311,0.0,0.686497,0.0,0.372994,0.0
